_DataType,UID,PayFrom,Account.UID,Account.Name,Account.DisplayID,Account.URI,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,PayeeAddress,StatementParticulars,StatementCode,StatementReference,PaymentNumber,Date,AmountPaid,AmountPaidForeign,Memo,DeliveryStatus,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Purchase.UID,Line.Purchase.Number,Line.Purchase.URI,Line.AmountApplied,Line.AmountAppliedForeign,Line.GainOrLossAmount,Line.RowVersion
bill_payments,5000523e-95a0-4285-acb8-8e8f41620392,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,Cardlink,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,,,,,1659,2025-06-23T00:00:00,1620.17,,Payment; 80876 FROM CARDLINK SYSTEMS DD,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/5000523e-95a0-4285-acb8-8e8f41620392,3606829147663368192,5867,Bill,b5a54fdc-ef10-4839-b27b-1ed32c578ad1,00000945,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/b5a54fdc-ef10-4839-b27b-1ed32c578ad1,1620.17,,,3750944335739224064
bill_payments,96dba1ba-49f0-42a6-a041-3b8c5c9a36ea,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,Cardlink,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,,,,,2048,2025-10-20T00:00:00,1627.3,,Payment; 80876 FROM CARDLINK SYSTEMS DD,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/96dba1ba-49f0-42a6-a041-3b8c5c9a36ea,-7395745117467836416,7153,Bill,03b36f8a-dd45-4856-9c2f-073f96cd1de6,00001188,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/03b36f8a-dd45-4856-9c2f-073f96cd1de6,1627.3,,,-7251629929391980544
bill_payments,e37a45f2-ecdc-4f25-9613-12cdcfea7b41,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,809,2024-07-23T00:00:00,1644.5,,Payment for 00000405,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/e37a45f2-ecdc-4f25-9613-12cdcfea7b41,-107519043056959488,2903,Bill,595cfe42-4a22-4ece-8355-01cf42f59760,00000405,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/595cfe42-4a22-4ece-8355-01cf42f59760,1644.5,,,108935214033534976
bill_payments,b0c815f6-c552-4cd2-8835-e056d5c7619f,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,2371,2026-01-27T00:00:00,1648.41,,Payment for 00001333,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/b0c815f6-c552-4cd2-8835-e056d5c7619f,-112016045614563328,8449,Bill,f71bb4e7-eba5-454a-826c-d5c2306dd82b,00001333,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/f71bb4e7-eba5-454a-826c-d5c2306dd82b,1648.41,,,104438211475931136
bill_payments,9b372fcc-42d1-440b-bb0a-7af9d99df462,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,Cardlink,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,,,,,1747,2025-07-21T00:00:00,1653.95,,Payment; 80876 FROM CARDLINK SYSTEMS DD,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/9b372fcc-42d1-440b-bb0a-7af9d99df462,5646959778862202880,6147,Bill,b2e27b3a-9f81-466c-a2dd-20bc0a77e411,00001011,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/b2e27b3a-9f81-466c-a2dd-20bc0a77e411,1653.95,,,5791074966938058752
bill_payments,021d257d-7e2e-4de5-adb1-299fe393555b,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,08c10b21-54b7-4e22-b4b6-046e2a2f0508,Ultralon Foam Group,SUO000232,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/08c10b21-54b7-4e22-b4b6-046e2a2f0508,,,,,904,2024-08-30T00:00:00,1666.86,,Payment for 00000443,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/021d257d-7e2e-4de5-adb1-299fe393555b,-6279983807344934912,3178,Bill,faa464cb-5a28-4152-8a12-883288b9fb5a,00000443,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/faa464cb-5a28-4152-8a12-883288b9fb5a,1666.86,,,-5991753431193223168
bill_payments,db807b73-c2f7-4932-9ac6-b61b67a4815a,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f1d54887-1849-4552-811d-e5411ed6fb02,Inex Metals Ltd,SUO000155,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f1d54887-1849-4552-811d-e5411ed6fb02,,,,,1977,2025-09-23T00:00:00,1670.38,,Payment for 00001113,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/db807b73-c2f7-4932-9ac6-b61b67a4815a,-2503428547259924480,7018,Bill,ebdcdd17-63e9-476d-8fa0-c04adb6a3d37,00001113,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/ebdcdd17-63e9-476d-8fa0-c04adb6a3d37,1670.38,,,-2359313359184068608
bill_payments,bf855401-a6ba-43d5-8237-6df75d36ed94,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,29e3d6d3-c770-4a1a-bd3a-3831f2d9c9a6,Braun Bond and Lomas,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/29e3d6d3-c770-4a1a-bd3a-3831f2d9c9a6,,,,,1086,2024-11-21T00:00:00,1681.25,,Payment; FROM Braun Bond and Lomas,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/bf855401-a6ba-43d5-8237-6df75d36ed94,-5987811682007646208,3862,Bill,353cc082-3e53-4392-8891-c765344d1a15,00000575,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/353cc082-3e53-4392-8891-c765344d1a15,1681.25,,,-5843696493931790336
bill_payments,63daf55c-5820-4f5f-8b4d-ecdf087de3ea,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,Cardlink,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,,,,,336,2023-12-20T00:00:00,1704.03,,Payment; 80876 FROM CARDLINK SYSTEMS DD,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/63daf55c-5820-4f5f-8b4d-ecdf087de3ea,-6979732798470881280,1457,Bill,7fd00feb-7129-40ba-8c66-9348c4f795f0,00000209,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/7fd00feb-7129-40ba-8c66-9348c4f795f0,1704.03,,,-6835617610395025408
bill_payments,7269f0cc-58ac-48bf-bd5a-87d344b9d7e0,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15e5dcf7-d21b-4904-8c98-c8fc121896c8,Barraclough & Associates,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15e5dcf7-d21b-4904-8c98-c8fc121896c8,,,,,1393,2025-03-24T00:00:00,1719.25,,Payment; TPS Ltd 66005 FROM Barraclough & Assoc,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/7269f0cc-58ac-48bf-bd5a-87d344b9d7e0,-8662104336223961088,4898,Bill,297f6672-fc18-452f-9afd-9ade4fc3a6eb,00000794,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/297f6672-fc18-452f-9afd-9ade4fc3a6eb,1719.25,,,-8517989148148105216
bill_payments,a434cfa9-ecd6-482c-a0b4-00195823d685,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f1d54887-1849-4552-811d-e5411ed6fb02,Inex Metals Ltd,SUO000155,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f1d54887-1849-4552-811d-e5411ed6fb02,,,,,874,2024-08-30T00:00:00,1722.93,,Payment for 00000458,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/a434cfa9-ecd6-482c-a0b4-00195823d685,5176047744778764288,3143,Bill,239eabca-cd37-4176-a080-89f2f6888cf0,00000458,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/239eabca-cd37-4176-a080-89f2f6888cf0,1722.93,,,5320162932854620160
bill_payments,afa18e16-e3e9-438b-bd5c-cc1f04b4c5f8,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a28e5e52-ceaf-4754-9e11-158a5435f335,Pickett Automotive,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/a28e5e52-ceaf-4754-9e11-158a5435f335,,,,,2108,2025-10-21T00:00:00,1723.63,,Payment for 00001185,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/afa18e16-e3e9-438b-bd5c-cc1f04b4c5f8,6529666405338447872,7426,Bill,163264af-4bd6-416b-ab86-61a109828cd4,00001185,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/163264af-4bd6-416b-ab86-61a109828cd4,1723.63,,,6673781593414303744
bill_payments,c82412b9-b7c0-429e-b856-0579d42a941f,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,08c10b21-54b7-4e22-b4b6-046e2a2f0508,Ultralon Foam Group,SUO000232,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/08c10b21-54b7-4e22-b4b6-046e2a2f0508,,,,,1689,2025-06-27T00:00:00,1729.34,,Payment for 00000977,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/c82412b9-b7c0-429e-b856-0579d42a941f,-2217169595456815104,5974,Bill,9861dc7e-2fc2-4342-9b6f-c8135e2b0c5c,00000977,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/9861dc7e-2fc2-4342-9b6f-c8135e2b0c5c,1729.34,,,-2073054407380959232
bill_payments,929f1c6c-9f02-4772-9919-6e4049ed07ab,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,08c10b21-54b7-4e22-b4b6-046e2a2f0508,Ultralon Foam Group,SUO000232,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/08c10b21-54b7-4e22-b4b6-046e2a2f0508,,,,,1870,2025-08-28T00:00:00,1734.21,,Payment for 00001044,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/929f1c6c-9f02-4772-9919-6e4049ed07ab,-7719442440196718592,6685,Bill,a537919a-ccde-4277-a3fd-6a5b6e3404d1,00001044,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/a537919a-ccde-4277-a3fd-6a5b6e3404d1,1734.21,,,-7575327252120862720
bill_payments,8d4e9190-3fbf-4467-ac08-2afd3aa714ca,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,Cardlink,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,,,,,2305,2026-01-20T00:00:00,1734.21,,Payment; 80876 FROM CARDLINK SYSTEMS DD,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/8d4e9190-3fbf-4467-ac08-2afd3aa714ca,3486078581677752320,8332,Bill,3265e63c-fd65-46ee-81ff-b6a30848dcca,00001337,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/3265e63c-fd65-46ee-81ff-b6a30848dcca,1734.21,,,3630193769753608192
bill_payments,02a05646-c9ce-4898-a7ef-f926793d3e92,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,,,,,841,2024-08-30T00:00:00,1742.89,,Payment; DN Wise TPS Ltd 5001 FROM Vulcan,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/02a05646-c9ce-4898-a7ef-f926793d3e92,1642410887153188864,3091,Bill,f3315d97-ed07-4152-bf17-2ccb53bc3ca8,00000451,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/f3315d97-ed07-4152-bf17-2ccb53bc3ca8,1742.89,,,1786526075229044736
bill_payments,30f8d9f1-bbe9-4b81-a688-0585e27f9878,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,,,,,327,2023-11-30T00:00:00,1759.5,,Payment for 00000164,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/30f8d9f1-bbe9-4b81-a688-0585e27f9878,5121720875250352128,1356,Bill,83d85200-9ebd-4d10-8cff-2e32f1455d10,00000164,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/83d85200-9ebd-4d10-8cff-2e32f1455d10,1759.5,,,5265836063326208000
bill_payments,a6b390dc-c061-42ab-a8de-4bad7977a958,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,Cardlink,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/e66cdbd3-3b3f-4988-9d69-9d53c31ae41e,,,,,1060,2024-11-20T00:00:00,1765.22,,Payment; 80876 FROM CARDLINK SYSTEMS DD,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/a6b390dc-c061-42ab-a8de-4bad7977a958,2658255177613574144,3829,Bill,79f39802-367e-4bc3-b9a2-f05a9265642e,00000608,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/79f39802-367e-4bc3-b9a2-f05a9265642e,1765.22,,,2802370365689430016
bill_payments,9661d3d0-5639-4bbb-8e62-03dd4f94e2d4,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,08c10b21-54b7-4e22-b4b6-046e2a2f0508,Ultralon Foam Group,SUO000232,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/08c10b21-54b7-4e22-b4b6-046e2a2f0508,,,,,2110,2025-10-21T00:00:00,1775.32,,Payment for 00001199,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/9661d3d0-5639-4bbb-8e62-03dd4f94e2d4,-7521564432057499648,7428,Bill,071193e0-4805-4215-b6d0-23a233494d40,00001199,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/071193e0-4805-4215-b6d0-23a233494d40,1775.32,,,-7377449243981643776
bill_payments,ca00b755-2477-4c1b-be39-7de4d000ca0e,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,09434963-67ef-4959-b0d4-5c3ce9c24717,Onestaff,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/09434963-67ef-4959-b0d4-5c3ce9c24717,,,,,1802,2025-07-22T00:00:00,1779.05,,Payment for 00001034,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/ca00b755-2477-4c1b-be39-7de4d000ca0e,-8254526370923675648,6267,Bill,ea56169b-6c51-44cd-bdde-598eb2aa8961,00001034,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/ea56169b-6c51-44cd-bdde-598eb2aa8961,1779.05,,,-8110411182847819776
bill_payments,22196175-3673-4098-91b5-d690ca97bd5c,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,08c10b21-54b7-4e22-b4b6-046e2a2f0508,Ultralon Foam Group,SUO000232,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/08c10b21-54b7-4e22-b4b6-046e2a2f0508,,,,,1692,2025-06-27T00:00:00,1779.97,,Payment for 00000991,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/22196175-3673-4098-91b5-d690ca97bd5c,3043316244288634880,5977,Bill,003789c9-0c3f-4847-8b6c-8a7597e18e4d,00000991,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/003789c9-0c3f-4847-8b6c-8a7597e18e4d,1779.97,,,3187431432364490752
bill_payments,10cc9657-cdd9-4b23-9348-414a46af8119,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,807,2024-07-23T00:00:00,1790.21,,Payment for 00000407,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/10cc9657-cdd9-4b23-9348-414a46af8119,-3566283556877500416,2901,Bill,95a7eb8e-c2ee-459f-9cf3-9cdb4ac0a6fa,00000407,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/95a7eb8e-c2ee-459f-9cf3-9cdb4ac0a6fa,1790.21,,,-3422168368801644544
bill_payments,7222ef99-ff0a-46d6-91e5-82afff6ab005,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f1d54887-1849-4552-811d-e5411ed6fb02,Inex Metals Ltd,SUO000155,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f1d54887-1849-4552-811d-e5411ed6fb02,,,,,511,2024-03-22T00:00:00,1794.0,,Payment for 00000268,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/7222ef99-ff0a-46d6-91e5-82afff6ab005,4995621185195606016,2001,Bill,66063264-b20a-4e3a-a0c2-f1b6d16de62b,00000268,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/66063264-b20a-4e3a-a0c2-f1b6d16de62b,1794.0,,,5139736373271461888
