_DataType,UID,DepositTo,Account.UID,Account.Name,Account.DisplayID,Account.URI,Customer.UID,Customer.Name,Customer.DisplayID,Customer.URI,ReceiptNumber,Date,AmountReceived,AmountReceivedForeign,PaymentMethod,Memo,Invoices,TransactionUID,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion
invoice_payments,33603f86-b59f-497a-b388-4eea957048bb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ca59cd02-6f8e-48d2-b5a3-3170f5171c54,C & I Insulation,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ca59cd02-6f8e-48d2-b5a3-3170f5171c54,CR000394,2025-12-29T00:00:00,14288.18,,,Payment; C&I FROM C A INSULATION,"[{'RowID': 8051, 'Number': '1669', 'UID': '711d916b-7896-4e57-86f2-13bf580c0081', 'AmountApplied': 14288.18, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/711d916b-7896-4e57-86f2-13bf580c0081'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/33603f86-b59f-497a-b388-4eea957048bb,-1212864679529938944
invoice_payments,421a990c-a0a9-4b62-8b9c-5075bfb42a67,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,770ea6b2-a98a-44e5-9327-ef98a7223a3a,TMK Holdings Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/770ea6b2-a98a-44e5-9327-ef98a7223a3a,CR000111,2024-02-09T00:00:00,14453.78,,,Payment; TMK Holdings Inv #1172 FROM TMK HOLDINGS,"[{'RowID': 1696, 'Number': '1172', 'UID': '08b4c57d-2042-4221-a446-2daca12df82f', 'AmountApplied': 14453.78, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/08b4c57d-2042-4221-a446-2daca12df82f'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/421a990c-a0a9-4b62-8b9c-5075bfb42a67,-2522292868257677312
invoice_payments,a8d4d437-e186-42a2-819e-4ebffdc249e6,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,CR000378,2025-11-27T00:00:00,14745.01,,,Payment for 1661,"[{'RowID': 7820, 'Number': '1661', 'UID': 'df175e5a-eac4-4871-a57b-3e6b5c2f1acb', 'AmountApplied': 14745.01, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/df175e5a-eac4-4871-a57b-3e6b5c2f1acb'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/a8d4d437-e186-42a2-819e-4ebffdc249e6,-9151303447700570112
invoice_payments,3f190d5f-3d56-4ca6-8081-204a1fcdafe5,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9dc146df-be78-4d81-a8f1-ac45d042891a,DB Breweries,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/9dc146df-be78-4d81-a8f1-ac45d042891a,CR000400,2026-01-15T00:00:00,14771.64,,,Payment; 1701 CANDEX FROM CANDEX NEW ZEALAND L,"[{'RowID': 8304, 'Number': '1701', 'UID': '3aea73a6-9e27-44dc-88dd-93abb82f2d77', 'AmountApplied': 14771.64, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/3aea73a6-9e27-44dc-88dd-93abb82f2d77'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/3f190d5f-3d56-4ca6-8081-204a1fcdafe5,7660633961273491456
invoice_payments,7c19f720-f116-4341-b539-ecad8b6d4bae,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a8977211-c4fa-4cf7-965c-e356dd11a306,Dairy Goat Co-operative (NZ) Ltd,CUS001036,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/a8977211-c4fa-4cf7-965c-e356dd11a306,CR000165,2024-07-22T00:00:00,15030.5,,,Payment; APP066557 DGC FROM Dairy Goat Co-operat,"[{'RowID': 2826, 'Number': '1269', 'UID': '0e595c63-ed49-475c-b52f-8a569542d1aa', 'AmountApplied': 15030.5, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/0e595c63-ed49-475c-b52f-8a569542d1aa'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/7c19f720-f116-4341-b539-ecad8b6d4bae,360293467747778560
invoice_payments,ad8ebf63-7cfc-416d-ac5c-689cb522dc2e,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,CR000277,2025-03-24T00:00:00,15300.18,,,Payment for 1451,"[{'RowID': 4913, 'Number': '1451', 'UID': 'a4150810-fe3c-4c2c-91ee-03ba1c2d9ea5', 'AmountApplied': 15300.18, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/a4150810-fe3c-4c2c-91ee-03ba1c2d9ea5'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/ad8ebf63-7cfc-416d-ac5c-689cb522dc2e,92050013965778944
invoice_payments,b4842ace-fdcb-47ff-ab7f-86aebd226895,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,e1935258-5b27-4fbb-91af-b0844d7ac03c,Waitoa Natural Proteins Limited,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/e1935258-5b27-4fbb-91af-b0844d7ac03c,CR000009,2023-07-17T00:00:00,15610.68,,,Payment; THERM 1022 DC FROM WAITOA NATURAL PROTE,"[{'RowID': 395, 'Number': '1022', 'UID': '601d2cfd-2710-4d13-b78b-099273eb41f9', 'AmountApplied': 15610.68, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/601d2cfd-2710-4d13-b78b-099273eb41f9'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/b4842ace-fdcb-47ff-ab7f-86aebd226895,-8286900391291912192
invoice_payments,3e058b8c-4c52-4bb3-9628-c9383b35b7a9,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9703f8c3-41d7-4340-a27a-bae3011c76d5,Tetra Pak (NZ) Ltd,CUS001102,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/9703f8c3-41d7-4340-a27a-bae3011c76d5,CR000346,2025-10-17T00:00:00,15611.25,,,Payment; TETRA PAK (N AUTOPAY 025420003604 FROM TETRA PAK (NZ) LTD,"[{'RowID': 7150, 'Number': '1603', 'UID': 'f8067877-9f06-4d75-afdc-0359f3c8a371', 'AmountApplied': 15611.25, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/f8067877-9f06-4d75-afdc-0359f3c8a371'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/3e058b8c-4c52-4bb3-9628-c9383b35b7a9,-8837178473203105792
invoice_payments,f632edf7-5e8b-4f38-b300-30ffb6457cff,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,CR000235,2024-12-20T00:00:00,15759.6,,,Payment; 211 TOTARA S 1397 FROM LAWTER (N Z ) LIMITE,"[{'RowID': 4147, 'Number': '1397', 'UID': '06f5bbe2-f590-47d3-a0ef-4503f9bd4a96', 'AmountApplied': 15759.6, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/06f5bbe2-f590-47d3-a0ef-4503f9bd4a96'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/f632edf7-5e8b-4f38-b300-30ffb6457cff,4188635725501038592
invoice_payments,79789a33-5779-4299-992a-cf54ffbdc427,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9703f8c3-41d7-4340-a27a-bae3011c76d5,Tetra Pak (NZ) Ltd,CUS001102,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/9703f8c3-41d7-4340-a27a-bae3011c76d5,CR000062,2023-10-06T00:00:00,16777.35,,,Payment; TETRA PAK (N AUTOPAY 1086 FROM TETRA PAK (NZ) LTD,"[{'RowID': 994, 'Number': '1086', 'UID': 'c99e1da6-b73c-4e67-ac78-9c921b98f6a3', 'AmountApplied': 16777.35, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/c99e1da6-b73c-4e67-ac78-9c921b98f6a3'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/79789a33-5779-4299-992a-cf54ffbdc427,-5764884599964434432
invoice_payments,e250dfff-fc19-489b-acce-e1c291416b76,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a8977211-c4fa-4cf7-965c-e356dd11a306,Dairy Goat Co-operative (NZ) Ltd,CUS001036,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/a8977211-c4fa-4cf7-965c-e356dd11a306,CR000313,2025-07-21T00:00:00,17143.05,,,Payment; APP070312 DGC FROM Dairy Goat Co-operat,"[{'RowID': 6149, 'Number': '1526', 'UID': '53a0974c-2b75-4e73-abeb-c76c15f5b9ca', 'AmountApplied': 17143.05, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/53a0974c-2b75-4e73-abeb-c76c15f5b9ca'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/e250dfff-fc19-489b-acce-e1c291416b76,8961609104606887936
invoice_payments,73899e38-25ef-4b60-a9d6-0cbdc6b29d16,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ee5ce884-e18f-4fab-9121-6fd22b0df118,Peter B Old Ltd,CUS001086,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ee5ce884-e18f-4fab-9121-6fd22b0df118,CR000269,2025-03-20T00:00:00,17503.63,,,Payment; FROM PETER B OLD LTD,"[{'RowID': 4881, 'Number': '1449', 'UID': '554dd113-c3bb-4a91-b281-d367168e999e', 'AmountApplied': 17503.63, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/554dd113-c3bb-4a91-b281-d367168e999e'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/73899e38-25ef-4b60-a9d6-0cbdc6b29d16,-556749807352283136
invoice_payments,adb0e4a1-54aa-439b-9d74-30d1b734fc27,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,74591a13-a9ba-43b3-8cd7-a0890326b52d,Continuous Stainless Ltd,CUS001034,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/74591a13-a9ba-43b3-8cd7-a0890326b52d,CR000036,2023-08-21T00:00:00,18350.95,,,Payment; ContStainles FROM Continuous Stai,"[{'RowID': 618, 'Number': '1058', 'UID': '1afe434f-3f34-44e9-b775-9d7f6fb93fab', 'AmountApplied': 18350.95, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1afe434f-3f34-44e9-b775-9d7f6fb93fab'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/adb0e4a1-54aa-439b-9d74-30d1b734fc27,-7566324450912632832
invoice_payments,2f4edb7e-cef3-41b3-a9e5-6b9947a6cc51,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,CR000052,2023-09-20T00:00:00,18735.8,,,Payment; 211 TOTARA S 1082 FROM LAWTER (N Z ) LIMITE,"[{'RowID': 859, 'Number': '1082', 'UID': '5a46d144-863d-49e8-9dff-a5a429861944', 'AmountApplied': 18735.8, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/5a46d144-863d-49e8-9dff-a5a429861944'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/2f4edb7e-cef3-41b3-a9e5-6b9947a6cc51,-6485460540343713792
invoice_payments,572194e7-a793-4772-8989-86165460e168,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f4ac4cc7-069d-4e90-9b0a-22c271ba47b6,GEA New Zealand Limited,CUS001056,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f4ac4cc7-069d-4e90-9b0a-22c271ba47b6,CR000178,2024-08-29T00:00:00,19637.15,,,Payment; 1305 1306 FROM GEA NEW ZEALAND,"[{'RowID': 3081, 'Number': '1306', 'UID': '11d36c7d-40e4-42ed-9f08-39782b762ded', 'AmountApplied': 19637.15, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/11d36c7d-40e4-42ed-9f08-39782b762ded'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/572194e7-a793-4772-8989-86165460e168,1008811814089129984
invoice_payments,e66031f3-4b8f-4126-bc2d-c953c9d096a0,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,af788eef-b6fe-4933-a9b6-3897d23fe372,Stainless Project Fabrication,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/af788eef-b6fe-4933-a9b6-3897d23fe372,CR000278,2025-03-31T00:00:00,19727.1,,,Payment; SPF LTD FROM STAINLESS PROJECT FA,"[{'RowID': 4915, 'Number': '1467', 'UID': 'fda576e5-de14-409d-9f41-95a94c87ea5a', 'AmountApplied': 19727.1, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/fda576e5-de14-409d-9f41-95a94c87ea5a'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/e66031f3-4b8f-4126-bc2d-c953c9d096a0,164107608003706880
invoice_payments,a19369a2-9747-4e2a-85ca-80ba09fc0775,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bad24ea9-2366-4586-b15c-306e0f9c15c3,Wallace Proteins Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/bad24ea9-2366-4586-b15c-306e0f9c15c3,CR000303,2025-06-23T00:00:00,19995.51,,,Payment for 1499,"[{'RowID': 6002, 'Number': '1499', 'UID': 'f4887fcf-731c-4682-99db-acf31c814e42', 'AmountApplied': 19995.51, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/f4887fcf-731c-4682-99db-acf31c814e42'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/a19369a2-9747-4e2a-85ca-80ba09fc0775,3188557332271333376
invoice_payments,3d1db928-1193-4c6c-87d5-63d61f003a92,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,fbd0ff59-911f-4cfd-9f04-9437ec6a843d,Veolia Water New Zealand,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/fbd0ff59-911f-4cfd-9f04-9437ec6a843d,CR000222,2024-11-20T00:00:00,21314.56,,,Payment; VEOLIA WATER AUTOPAY 1010020997 FROM VEOLIA WATER SER(ANZ,"[{'RowID': 3832, 'Number': '1381', 'UID': '73b60d24-1429-4d81-9f98-a860d294193e', 'AmountApplied': 21314.56, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/73b60d24-1429-4d81-9f98-a860d294193e'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/3d1db928-1193-4c6c-87d5-63d61f003a92,7846401948344385536
invoice_payments,9fcc9bf0-141a-4b26-9e41-de4bfa7498fa,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f4ac4cc7-069d-4e90-9b0a-22c271ba47b6,GEA New Zealand Limited,CUS001056,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f4ac4cc7-069d-4e90-9b0a-22c271ba47b6,CR000239,2024-12-20T00:00:00,21404.32,,,Payment; GEA NEW ZEAL AND LTD. FROM GEA NEW ZEALAND,"[{'RowID': 4153, 'Number': '1390', 'UID': '3618201b-72ba-4539-a7bd-61bb9c9ca186', 'AmountApplied': 21404.32, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/3618201b-72ba-4539-a7bd-61bb9c9ca186'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/9fcc9bf0-141a-4b26-9e41-de4bfa7498fa,-4890621123277881344
invoice_payments,11e66c19-b93c-4eef-a685-a4ff49c75f65,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,CR000011,2023-07-20T00:00:00,21944.59,,,Payment; 211 TOTARA S 1032 FROM LAWTER (N Z ) LIMITE,"[{'RowID': 418, 'Number': '1032', 'UID': 'de0da7d5-e7ab-48aa-83b8-ff001d9c16b1', 'AmountApplied': 21944.59, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/de0da7d5-e7ab-48aa-83b8-ff001d9c16b1'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/11e66c19-b93c-4eef-a685-a4ff49c75f65,-8142785203216056320
invoice_payments,64f20f5e-cd19-4e5c-84b2-ab8974d49279,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,CR000210,2024-10-30T00:00:00,23000.0,,,Payment; 1358 2001350183 FROM FONTERRA LIMITED,"[{'RowID': 3610, 'Number': '1358', 'UID': '068f5664-f0bf-4ff2-8b26-3de618a6e1f4', 'AmountApplied': 23000.0, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/068f5664-f0bf-4ff2-8b26-3de618a6e1f4'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/64f20f5e-cd19-4e5c-84b2-ab8974d49279,-3047242600311422976
